rapier,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,3 CP,5 DP,7 EP,9 EP,9 EP,9 EP,12 EP,12 EP,8 EP,10 EP,14 EP,14 EP,12 EP,12 EP,17 EP,20 EP,14 EP,17 EP,20 EP,22 EP
149,3 CP,5 CP,7 EP,9 EP,9 EP,9 EP,12 EP,12 EP,8 EP,10 EP,14 EP,14 EP,12 EP,12 EP,17 EP,20 EP,14 EP,17 EP,20 EP,22 EP
148,3 CP,5 CP,7 DP,9 EP,9 EP,9 EP,12 EP,12 EP,8 EP,10 EP,14 EP,14 EP,12 EP,12 EP,17 EP,20 EP,14 EP,17 EP,20 EP,22 EP
147,3 CP,5 CP,7 DP,9 EP,9 EP,9 EP,12 EP,12 EP,8 EP,10 EP,14 EP,14 EP,12 EP,12 EP,17 EP,20 EP,14 EP,17 EP,20 EP,22 EP
146,3 CP,5 CP,7 DP,9 DP,9 DP,9 DP,12 DP,12 EP,8 EP,10 EP,14 EP,14 EP,12 EP,12 EP,17 EP,20 EP,14 EP,17 EP,20 EP,22 EP
145,3 BP,5 CP,7 CP,9 DP,9 DP,9 DP,12 DP,12 EP,8 DP,10 EP,14 EP,14 EP,12 EP,12 EP,17 EP,20 EP,14 EP,17 EP,20 EP,22 EP
144,3 BP,5 CP,7 CP,9 DP,9 DP,9 DP,12 DP,12 EP,8 DP,10 EP,14 EP,14 EP,12 EP,12 EP,17 EP,19 EP,14 EP,17 EP,20 EP,22 EP
143,3 BP,5 BP,7 CP,9 DP,9 DP,9 DP,12 DP,12 EP,8 DP,10 DP,14 DP,14 EP,12 EP,12 EP,17 EP,19 EP,14 EP,17 EP,20 EP,21 EP
142,3 BP,5 BP,7 CP,9 DP,9 DP,9 DP,12 DP,12 DP,8 DP,10 DP,13 DP,13 EP,12 EP,12 EP,16 EP,19 EP,13 EP,16 EP,19 EP,21 EP
141,3 BP,5 BP,7 CP,9 DP,9 DP,9 DP,11 DP,11 DP,8 DP,10 DP,13 DP,13 EP,12 EP,12 EP,16 EP,19 EP,13 EP,16 EP,19 EP,21 EP
140,3 BP,5 BP,7 CP,9 CP,9 DP,9 DP,11 DP,11 DP,8 DP,10 DP,13 DP,13 EP,12 EP,12 EP,16 EP,19 EP,13 EP,16 EP,19 EP,21 EP
139,3 AP,5 BP,7 CP,9 CP,9 CP,9 DP,11 DP,11 DP,8 CP,9 DP,13 DP,13 DP,12 EP,12 EP,16 EP,19 EP,13 EP,16 EP,19 EP,21 EP
138,3 AP,5 BP,7 CP,8 CP,9 CP,9 CP,11 CP,11 DP,8 CP,9 DP,13 DP,13 DP,12 DP,12 EP,16 EP,18 EP,13 EP,16 EP,19 EP,21 EP
137,3 AP,5 BP,7 BP,8 CP,8 CP,8 CP,11 CP,11 DP,8 CP,9 DP,13 DP,13 DP,11 DP,11 EP,16 EP,18 EP,13 EP,16 EP,19 EP,20 EP
136,3 AP,5 AP,7 BP,8 CP,8 CP,8 CP,11 CP,11 DP,8 CP,9 DP,13 DP,13 DP,11 DP,11 EP,16 EP,18 EP,13 EP,16 EP,19 EP,20 EP
135,3 AP,5 AP,7 BP,8 CP,8 CP,8 CP,11 CP,11 DP,8 CP,9 CP,13 DP,12 DP,11 DP,11 DP,16 EP,18 EP,13 EP,16 EP,19 EP,20 EP
134,3 AS,5 AP,6 BP,8 CP,8 CP,8 CP,11 CP,11 DP,7 CP,9 CP,12 DP,12 DP,11 DP,11 DP,15 EP,18 EP,12 EP,15 EP,18 EP,20 EP
133,3 AP,5 AP,6 BP,8 CP,8 CP,8 CP,11 CP,10 DP,7 CP,9 CP,12 CP,12 DP,11 DP,11 DP,15 DP,18 EP,12 EP,15 EP,18 EP,20 EP
132,3 AS,5 AP,6 BP,8 CP,8 CP,8 CP,10 CP,10 DP,7 CP,9 CP,12 CP,12 DP,11 DP,11 DP,15 DP,17 EP,12 EP,15 EP,18 EP,20 EP
131,3 AP,5 AP,6 BP,8 BP,8 BP,8 CP,10 CP,10 DP,7 CP,9 CP,12 CP,12 DP,11 DP,11 DP,15 DP,17 EP,12 EP,15 EP,18 EP,19 EP
130,3 AK,5 AP,6 BP,8 BP,8 BP,8 CP,10 CP,10 CP,7 CP,9 CP,12 CP,12 DP,11 DP,11 DP,15 DP,17 DP,12 EP,15 EP,18 EP,19 EP
129,3,5 AS,6 BP,8 BP,8 BP,8 BP,10 CP,10 CP,7 CP,9 CP,12 CP,12 DP,11 DP,11 DP,15 DP,17 DP,12 DP,15 EP,18 EP,19 EP
128,3,5 AP,6 AP,8 BP,8 BP,8 BP,10 CP,10 CP,7 CP,8 CP,12 CP,12 DP,11 DP,11 DP,15 DP,17 DP,12 DP,15 EP,18 EP,19 EP
127,3,5 AS,6 AP,8 BP,8 BP,8 BP,10 CP,10 CP,7 CP,8 CP,12 CP,11 DP,11 DP,11 DP,14 DP,17 DP,12 DP,14 EP,18 EP,19 EP
126,3,5 AP,6 AP,7 BP,8 BP,8 BP,10 CP,10 CP,7 BP,8 CP,11 CP,11 CP,11 CP,11 DP,14 DP,16 DP,11 DP,14 DP,17 EP,19 EP
125,3,4 AK,6 AP,7 BP,8 BP,7 BP,10 BP,10 CP,7 BP,8 CP,11 CP,11 CP,11 CP,10 DP,14 DP,16 DP,11 DP,14 DP,17 EP,18 EP
124,3,4,6 AP,7 BP,7 BP,7 BP,10 BP,9 CP,7 BP,8 CP,11 CP,11 CP,10 CP,10 DP,14 DP,16 DP,11 DP,14 DP,17 EP,18 EP
123,3,4,6 AP,7 BP,7 BP,7 BP,9 BP,9 CP,7 BP,8 CP,11 CP,11 CP,10 CP,10 DP,14 DP,16 DP,11 DP,14 DP,17 EP,18 EP
122,3,4,6 AP,7 BP,7 AP,7 BP,9 BP,9 CP,7 BP,8 CP,11 CP,11 CP,10 CP,10 DP,14 DP,16 DP,11 DP,14 DP,17 EP,18 EP
121,3,4,6 AS,7 AP,7 AP,7 BP,9 BP,9 CP,7 BP,8 BP,11 CP,11 CP,10 CP,10 DP,14 DP,16 DP,11 DP,14 DP,17 EP,18 EP
120,3,4,6 AP,7 AP,7 AP,7 BP,9 BP,9 CP,7 BP,8 BP,11 CP,10 CP,10 CP,10 DP,14 DP,15 DP,11 DP,14 DP,17 EP,18 EP
119,3,4,6 AS,7 AP,7 AP,7 BP,9 BP,9 CP,6 BP,8 BP,11 CP,10 CP,10 CP,10 DP,13 DP,15 DP,11 DP,13 DP,17 EP,17 EP
118,3,4,5 AP,7 AP,7 AS,7 AP,9 BP,9 CP,6 BP,7 BP,10 CP,10 CP,10 CP,10 DP,13 DP,15 DP,10 DP,13 DP,16 EP,17 EP
117,3,4,5 AS,7 AP,7 AP,7 AP,9 BP,9 BP,6 BP,7 BP,10 BP,10 CP,10 CP,10 DP,13 DP,15 DP,10 DP,13 DP,16 EP,17 EP
116,3,4,5 AP,7 AP,7 AS,7 AP,9 BP,8 BP,6 BP,7 BP,10 BP,10 CP,10 CP,10 CP,13 DP,15 DP,10 DP,13 DP,16 DP,17 DP
115,3,4,5 AK,7 AP,7 AP,7 AP,9 BP,8 BP,6 BP,7 BP,10 BP,10 CP,10 CP,10 CP,13 CP,15 DP,10 DP,13 DP,16 DP,17 DP
114,3,4,5,6 AP,7 AS,7 AP,8 AP,8 BP,6 BP,7 BP,10 BP,10 CP,10 CP,10 CP,13 CP,14 DP,10 DP,13 DP,16 DP,17 DP
113,3,4,5,6 AS,7 AP,6 AS,8 AP,8 BP,6 BS,7 BP,10 BP,9 CP,10 CP,9 CP,13 CP,14 DP,10 DP,13 DP,16 DP,16 DP
112,3,4,5,6 AP,7 AS,6 AP,8 AP,8 BP,6 AP,7 BP,10 BP,9 CP,10 CP,9 CP,12 CP,14 DP,10 DP,12 DP,16 DP,16 DP
111,3,4,5,6 AS,6 AP,6 AS,8 AP,8 BP,7 AS,7 BP,9 BP,9 CP,9 CP,9 CP,12 CP,14 DP,10 DS,12 DP,15 DP,16 DP
110,3,4,5,6 AP,6 AK,6 AP,8 AS,8 BP,6 AP,7 BS,9 BP,9 CP,9 CP,9 CP,12 CP,14 DP,9 CP,12 DP,15 DP,16 DP
109,3,4,5,6 AS,6,6 AS,8 AP,8 BP,6 AS,7 BP,9 BP,9 BP,9 BP,9 CP,12 CP,14 CP,9 CS,12 DP,15 DP,16 DP
108,3,4,5,6 AP,6,6 AP,8 AS,8 BP,6 AP,7 BS,9 BP,9 BP,9 BS,9 CP,12 CP,13 CP,9 CP,12 DS,15 DP,16 DP
107,3,4,5,6 AS,6,6 AS,8 AP,7 BP,6 AS,6 BP,9 BS,9 BP,9 BP,9 CP,12 CP,13 CP,9 CS,12 DP,15 DP,15 DP
106,2,4,5,6 AP,6,6 AP,8 AS,7 BP,6 AP,6 AS,9 BP,9 BP,9 BS,9 CP,12 CP,13 CP,9 CP,12 CS,15 DP,15 DP
105,2,4,5,6 AK,6,6 AK,7 AP,7 BP,6 AS,6 AP,9 BS,8 BP,9 BP,9 CS,12 CP,13 CP,9 CS,12 CP,15 DP,15 DS
104,2,4,5,6,6,6,7 AS,7 AP,5 AP,6 AS,9 BP,8 BP,9 BS,9 CP,11 CP,13 CP,9 CP,11 CS,15 DP,15 DP
103,2,4,5,6,6,6,7 AP,7 AP,5 AS,6 AP,8 AS,8 BP,9 BP,9 CS,11 CP,13 CP,9 CS,11 CP,14 DP,15 DS
102,2,4,4,5,6,6,7 AS,7 AS,5 AP,6 AS,8 AP,8 BP,9 BS,9 CP,11 CS,12 CP,8 CP,11 CS,14 DP,15 DP
101,2,3,4,5,6,6,7 AP,7 AP,5 AS,6 AP,8 AS,8 BP,9 BP,9 CS,11 CP,12 CP,8 CS,11 CP,14 DP,14 DS
100,2,3,4,5,6,5,7 AK,7 AS,5 AP,6 AS,8 AP,8 BP,9 BS,8 CP,11 BS,12 CP,8 CP,11 CS,14 DP,14 DP
99,2,3,4,5,6,5,7,6 AP,5 AK,6 AP,8 AS,8 BS,9 BP,8 CS,11 BP,12 CS,8 CS,11 CP,14 DS,14 DS
98,2,3,4,5,5,5,7,6 AS,5,6 AS,8 AP,7 BP,8 BS,8 CP,11 BS,12 CP,8 CP,11 CS,14 DP,14 DP
97,2,3,4,5,5,5,6,6 AP,5,6 AP,8 AS,7 BS,8 BP,8 BS,10 BP,12 BS,8 CS,11 CP,14 DS,14 DS
96,2,3,4,5,5,5,6,6 AS,5,5 AS,8 AP,7 BP,8 BS,8 BP,10 BS,11 BP,8 BP,10 CS,14 DP,14 DP
95,2,3,4,5,5,5,6,6 AP,5,5 AP,7 AS,7 BS,8 BP,8 BS,10 BP,11 BS,8 BS,10 BP,13 DS,13 DS
94,2,3,4,5,5,5,6,6 AS,5,5 AK,7 AP,7 BP,8 BS,8 BP,10 BS,11 BP,7 BP,10 BS,13 DP,13 DP
93,2,3,4,5,5,5,6,6 AP,5,5,7 AS,7 AS,8 AP,8 BS,10 BP,11 BS,7 BS,10 BP,13 CS,13 CS
92,2,3,4,5,5,5,6,6 AS,5,5,7 AP,7 AP,8 AS,8 BP,10 BS,11 BP,7 BP,10 BS,13 CP,13 CP
91,2,3,4,4,5,5,6,5 AP,5,5,7 AS,7 AS,8 AP,8 BS,10 BP,11 BS,7 BS,10 BP,13 CS,13 CS
90,2,3,4,4,5,5,6,5 AK,5,5,7 AP,6 AP,8 AS,8 BP,10 BS,10 BP,7 BP,10 BS,13 CP,13 CP
89,2,3,4,4,5,5,6,5,4,5,7 AK,6 AS,8 AP,8 BS,9 BP,10 BS,7 AS,9 BP,13 CS,12 CS
